timestamp,n,wall_s,solve_s,objective,bound,gap_%,profit,rental,arrival,n_items,n_truck,n_drone,n_rendv,W_final,n_nodes,collected_node_ids,truck_node_ids,drone_node_ids,rendezvous_node_ids,truck_route_node_ids,drone_arc_node_ids,W_sequence
2026-06-18 12:26:26,20,111.2,111.1,-50973.33,-20768.4,59.26,10474.0,61447.33,845.2177,12,2,6,4,12061.0,16045,"[79, 53, 169, 88, 15, 66, 165, 108, 104, 164, 173, 170]","[79, 169]","[53, 15, 66, 165, 108, 164]","[88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (88, 165), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 104), (244, 220), (232, 244), (108, 173), (104, 164), (164, 170), (173, 66), (170, 108), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (88, 3018.0), (79, 4023.0), (104, 6031.0), (169, 7037.0), (170, 9044.0), (173, 11057.0), (1, 12061.0)]"
2026-06-18 12:26:29,20,115.0,115.0,-50864.29,-20768.4,59.17,10474.0,61338.29,843.7178,12,2,6,4,12061.0,16560,"[79, 53, 169, 88, 15, 66, 165, 108, 104, 164, 173, 170]","[79, 169]","[53, 15, 66, 165, 108, 164]","[88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (88, 164), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 173), (104, 165), (164, 104), (173, 66), (170, 108), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (88, 3018.0), (79, 4023.0), (104, 6033.0), (169, 7039.0), (170, 9044.0), (173, 11057.0), (1, 12061.0)]"
2026-06-18 12:26:29,20,115.0,115.0,-50714.71,-20768.4,59.05,10474.0,61188.71,841.6604,12,2,6,4,12061.0,16643,"[79, 53, 169, 88, 15, 66, 165, 108, 104, 164, 173, 170]","[79, 169]","[53, 15, 66, 165, 108, 164]","[88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (88, 164), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 173), (244, 220), (232, 244), (108, 170), (104, 108), (164, 104), (173, 66), (170, 165), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (88, 3018.0), (79, 4023.0), (104, 6033.0), (169, 7039.0), (170, 9051.0), (173, 11057.0), (1, 12061.0)]"
2026-06-18 12:26:29,20,115.0,115.0,-50294.16,-20768.4,58.71,9591.0,59885.16,823.7299,11,2,5,4,11052.0,16817,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]","[79, 170]","[53, 66, 165, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (169, 164), (88, 165), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 104), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (79, 3014.0), (104, 5022.0), (169, 7037.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:26:40,20,125.2,125.1,-50294.15,-20768.4,58.71,9591.0,59885.15,823.7298,11,2,5,4,11052.0,18935,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]","[79, 170]","[53, 66, 165, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (169, 164), (88, 165), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 104), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (79, 3014.0), (104, 5022.0), (169, 7037.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:26:53,20,138.1,138.1,-50293.57,-20768.4,58.71,9591.0,59884.57,823.7217,11,2,5,4,11052.0,20760,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]","[79, 170]","[53, 66, 165, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 1), (169, 164), (88, 165), (15, 135), (212, 15), (40, 66), (54, 40), (66, 88), (165, 104), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 53), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2008.0), (79, 3013.0), (104, 5021.0), (169, 7036.0), (170, 8039.0), (173, 10047.0), (1, 11052.0)]"
2026-06-18 12:26:53,20,138.2,138.1,-50221.53,-20768.4,58.65,9591.0,59812.53,822.7308,11,2,5,4,11052.0,20831,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]","[79, 170]","[53, 66, 165, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (169, 165), (88, 164), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 173), (244, 220), (232, 244), (108, 169), (104, 108), (164, 104), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (79, 3014.0), (104, 5024.0), (169, 7039.0), (170, 8042.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:27:26,20,171.4,171.4,-50221.53,-20768.4,58.65,9591.0,59812.53,822.7308,11,2,5,4,11052.0,25314,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]","[79, 170]","[53, 66, 165, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 88, 79, 104, 169, 170, 173, 1]","[(1, 232), (135, 54), (53, 88), (169, 165), (88, 164), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 173), (244, 220), (232, 244), (108, 169), (104, 108), (164, 104), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (79, 3014.0), (104, 5024.0), (169, 7039.0), (170, 8042.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:27:55,20,200.7,200.6,-49903.1,-20768.4,58.38,9591.0,59494.1,818.3508,11,0,6,5,11052.0,29994,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]",[],"[79, 53, 66, 165, 108, 164]","[169, 88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 54), (53, 88), (169, 165), (88, 79), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:27:58,20,203.5,203.4,-49903.09,-20768.4,58.38,9591.0,59494.09,818.3507,11,0,6,5,11052.0,29998,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]",[],"[79, 53, 66, 165, 108, 164]","[169, 88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 54), (53, 88), (169, 165), (88, 79), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:28:01,20,206.7,206.6,-49903.09,-20768.4,58.38,9591.0,59494.09,818.3507,11,0,6,5,11052.0,30001,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]",[],"[79, 53, 66, 165, 108, 164]","[169, 88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 54), (53, 88), (169, 165), (88, 79), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:29:03,20,268.3,268.3,-49903.09,-20768.4,58.38,9591.0,59494.09,818.3507,11,0,6,5,11052.0,43005,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]",[],"[79, 53, 66, 165, 108, 164]","[169, 88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 54), (53, 88), (169, 165), (88, 79), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:37:15,20,760.2,760.2,-49903.09,-20913.8,58.09,9591.0,59494.09,818.3506,11,0,6,5,11052.0,153825,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]",[],"[79, 53, 66, 165, 108, 164]","[169, 88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 54), (53, 88), (169, 165), (88, 79), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:37:27,20,772.3,772.3,-49903.08,-20913.8,58.09,9591.0,59494.08,818.3505,11,0,6,5,11052.0,155958,"[79, 53, 169, 88, 66, 165, 108, 104, 164, 173, 170]",[],"[79, 53, 66, 165, 108, 164]","[169, 88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 54), (53, 88), (169, 165), (88, 79), (15, 135), (212, 15), (40, 53), (54, 40), (66, 1), (165, 170), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 8040.0), (173, 10048.0), (1, 11052.0)]"
2026-06-18 12:52:51,20,1696.5,1696.4,-49849.64,-20913.8,58.05,9859.0,59708.64,821.3017,11,1,6,4,11059.0,326440,"[79, 53, 169, 88, 15, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 15, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (40, 54), (54, 53), (66, 1), (165, 40), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (54, 1009.0), (88, 3018.0), (104, 5029.0), (169, 7044.0), (170, 8047.0), (173, 10055.0), (1, 11059.0)]"
2026-06-18 12:52:55,20,1701.0,1700.9,-49849.63,-20913.8,58.05,9859.0,59708.63,821.3016,11,1,6,4,11059.0,326989,"[79, 53, 169, 88, 15, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 15, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (40, 53), (66, 1), (165, 40), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (54, 1009.0), (88, 3018.0), (104, 5029.0), (169, 7044.0), (170, 8047.0), (173, 10055.0), (1, 11059.0)]"
2026-06-18 12:52:55,20,1701.0,1700.9,-49792.13,-20913.8,58.0,9859.0,59651.13,820.5108,11,1,6,4,11059.0,327014,"[79, 53, 169, 88, 15, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 15, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (54, 1009.0), (88, 3018.0), (104, 5029.0), (169, 7044.0), (170, 8047.0), (173, 10055.0), (1, 11059.0)]"
2026-06-18 12:53:31,20,1736.7,1736.6,-49376.66,-20913.8,57.64,9859.0,59235.66,814.7958,11,1,6,4,11059.0,327103,"[79, 53, 169, 88, 15, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 15, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (54, 1009.0), (88, 3018.0), (104, 5029.0), (169, 7044.0), (170, 8047.0), (173, 10055.0), (1, 11059.0)]"
2026-06-18 12:53:31,20,1736.7,1736.6,-49376.65,-20913.8,57.64,9859.0,59235.65,814.7957,11,1,6,4,11059.0,328103,"[79, 53, 169, 88, 15, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 15, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (54, 1009.0), (88, 3018.0), (104, 5029.0), (169, 7044.0), (170, 8047.0), (173, 10055.0), (1, 11059.0)]"
2026-06-18 12:53:36,20,1741.7,1741.7,-49376.65,-20913.8,57.64,9859.0,59235.65,814.7957,11,1,6,4,11059.0,334762,"[79, 53, 169, 88, 15, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 15, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 1009.0), (40, 1009.0), (54, 1009.0), (88, 3018.0), (104, 5029.0), (169, 7044.0), (170, 8047.0), (173, 10055.0), (1, 11059.0)]"
2026-06-18 12:53:45,20,1750.7,1750.6,-49324.93,-20913.8,57.6,8976.0,58300.93,801.9385,10,1,5,4,10050.0,336235,"[79, 53, 169, 88, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 7038.0), (173, 9046.0), (1, 10050.0)]"
2026-06-18 12:53:50,20,1755.2,1755.1,-49324.91,-20913.8,57.6,8976.0,58300.91,801.9383,10,1,5,4,10050.0,337329,"[79, 53, 169, 88, 66, 108, 104, 164, 173, 170]",[170],"[79, 53, 66, 108, 164]","[169, 88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (169, 164), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (108, 169), (104, 108), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (88, 2009.0), (104, 4020.0), (169, 6035.0), (170, 7038.0), (173, 9046.0), (1, 10050.0)]"
2026-06-18 12:54:33,20,1798.4,1798.3,-49248.39,-20913.8,57.53,8976.0,58224.39,800.8857,10,3,4,3,10050.0,343910,"[79, 53, 169, 88, 66, 108, 104, 164, 173, 170]","[169, 108, 170]","[79, 53, 66, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 108, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (104, 164), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (88, 2009.0), (108, 3018.0), (104, 5029.0), (169, 6035.0), (170, 7038.0), (173, 9046.0), (1, 10050.0)]"
2026-06-18 12:54:43,20,1808.8,1808.8,-49248.39,-20913.8,57.53,8976.0,58224.39,800.8857,10,3,4,3,10050.0,345438,"[79, 53, 169, 88, 66, 108, 104, 164, 173, 170]","[169, 108, 170]","[79, 53, 66, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 88, 108, 104, 169, 170, 173, 1]","[(1, 232), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (66, 1), (165, 54), (244, 220), (232, 244), (104, 164), (164, 173), (173, 66), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (88, 2009.0), (108, 3018.0), (104, 5029.0), (169, 6035.0), (170, 7038.0), (173, 9046.0), (1, 10050.0)]"
2026-06-18 12:54:54,20,1819.2,1819.1,-49015.34,-20913.8,57.33,9100.0,58115.34,799.3857,10,3,4,3,10049.0,346623,"[79, 53, 169, 88, 232, 108, 104, 164, 173, 170]","[169, 108, 170]","[79, 53, 232, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 169, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 164), (164, 173), (173, 232), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 0.0), (88, 2009.0), (108, 3018.0), (104, 5029.0), (169, 6035.0), (170, 7038.0), (173, 9046.0), (1, 10049.0)]"
2026-06-18 12:55:04,20,1829.2,1829.1,-48830.42,-20913.8,57.17,9976.0,58806.42,808.8916,11,4,4,3,11053.0,347900,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[169, 66, 108, 170]","[79, 53, 232, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 169, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 164), (164, 173), (173, 232), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 1004.0), (88, 3013.0), (108, 4022.0), (104, 6033.0), (169, 7039.0), (170, 8042.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 12:55:04,20,1829.2,1829.1,-48830.41,-20913.8,57.17,9976.0,58806.41,808.8915,11,4,4,3,11053.0,348096,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[169, 66, 108, 170]","[79, 53, 232, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 169, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 164), (164, 173), (173, 232), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 1004.0), (88, 3013.0), (108, 4022.0), (104, 6033.0), (169, 7039.0), (170, 8042.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 12:55:14,20,1839.8,1839.7,-48830.41,-20913.8,57.17,9976.0,58806.41,808.8915,11,4,4,3,11053.0,349557,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[169, 66, 108, 170]","[79, 53, 232, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 169, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 164), (164, 173), (173, 232), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 1004.0), (88, 3013.0), (108, 4022.0), (104, 6033.0), (169, 7039.0), (170, 8042.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 12:55:14,20,1839.9,1839.8,-48830.41,-20913.8,57.17,9976.0,58806.41,808.8914,11,4,4,3,11053.0,350341,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[169, 66, 108, 170]","[79, 53, 232, 164]","[88, 104, 173]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 169, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 164), (164, 173), (173, 232), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 1004.0), (88, 3013.0), (108, 4022.0), (104, 6033.0), (169, 7039.0), (170, 8042.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 12:58:14,20,2019.5,2019.5,-48813.64,-20913.8,57.16,9976.0,58789.64,808.6607,11,2,5,4,11053.0,378420,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[66, 108]","[79, 53, 169, 232, 164]","[88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (169, 170), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 169), (164, 173), (173, 232), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 1004.0), (88, 3013.0), (108, 4022.0), (104, 6033.0), (170, 8042.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 12:58:19,20,2024.6,2024.5,-48813.63,-20913.8,57.16,9976.0,58789.63,808.6606,11,2,5,4,11053.0,379082,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[66, 108]","[79, 53, 169, 232, 164]","[88, 104, 173, 170]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 170, 173, 1]","[(1, 244), (79, 104), (135, 165), (53, 88), (169, 170), (88, 79), (15, 135), (212, 15), (54, 53), (165, 54), (244, 220), (232, 1), (104, 169), (164, 173), (173, 232), (170, 164), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 1004.0), (88, 3013.0), (108, 4022.0), (104, 6033.0), (170, 8042.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 12:59:45,20,2110.8,2110.8,-48410.42,-20913.8,56.8,9976.0,58386.42,803.1145,11,2,5,4,11053.0,393156,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[108, 104]","[79, 53, 169, 232, 164]","[88, 66, 173, 170]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 170, 173, 1]","[(1, 244), (79, 88), (135, 165), (53, 66), (169, 173), (88, 164), (15, 135), (212, 15), (54, 53), (66, 79), (165, 54), (244, 220), (232, 1), (164, 170), (173, 232), (170, 169), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 2009.0), (88, 4018.0), (108, 5027.0), (104, 6033.0), (170, 8040.0), (173, 10050.0), (1, 11053.0)]"
2026-06-18 13:00:01,20,2126.8,2126.7,-48410.42,-20913.8,56.8,9976.0,58386.42,803.1145,11,2,5,4,11053.0,394723,"[79, 53, 169, 88, 66, 232, 108, 104, 164, 173, 170]","[108, 104]","[79, 53, 169, 232, 164]","[88, 66, 173, 170]","[1, 244, 210, 212, 135, 40, 54, 66, 88, 108, 104, 170, 173, 1]","[(1, 244), (79, 88), (135, 165), (53, 66), (169, 173), (88, 164), (15, 135), (212, 15), (54, 53), (66, 79), (165, 54), (244, 220), (232, 1), (164, 170), (173, 232), (170, 169), (220, 212)]","[(1, 0.0), (244, 0.0), (210, 0.0), (212, 0.0), (135, 0.0), (40, 0.0), (54, 0.0), (66, 2009.0), (88, 4018.0), (108, 5027.0), (104, 6033.0), (170, 8040.0), (173, 10050.0), (1, 11053.0)]"
